158.415, -674.747, 19.152, 115.846
158.985, -674.459, 19.158, 115.879
159.555, -674.169, 19.169, 115.912
160.124, -673.876, 19.186, 115.945
160.693, -673.582, 19.207, 115.978
161.262, -673.286, 19.233, 116.011
161.831, -672.987, 19.262, 116.044
162.399, -672.686, 19.295, 116.077
162.968, -672.384, 19.332, 116.110
163.538, -672.079, 19.371, 116.143
164.107, -671.771, 19.414, 116.176
164.677, -671.462, 19.459, 116.209
165.248, -671.150, 19.506, 116.242
165.819, -670.836, 19.556, 116.275
166.391, -670.520, 19.607, 116.308
166.963, -670.201, 19.661, 116.341
167.536, -669.880, 19.716, 116.374
168.111, -669.557, 19.773, 116.407
168.685, -669.231, 19.832, 116.440
169.261, -668.903, 19.892, 116.473
169.838, -668.573, 19.953, 116.506
170.416, -668.240, 20.015, 116.539
170.994, -667.904, 20.079, 116.572
171.574, -667.566, 20.143, 116.605
172.155, -667.226, 20.209, 116.638
172.737, -666.883, 20.275, 116.671
173.320, -666.537, 20.342, 116.704
173.904, -666.190, 20.410, 116.737
174.490, -665.839, 20.479, 116.770
175.076, -665.486, 20.548, 116.803
175.664, -665.131, 20.617, 116.836
176.253, -664.773, 20.688, 116.869
176.843, -664.413, 20.759, 116.902
177.434, -664.050, 20.830, 116.935
178.027, -663.685, 20.901, 116.968
178.621, -663.317, 20.973, 117.001
179.216, -662.947, 21.045, 117.034
179.813, -662.574, 21.118, 117.067
180.411, -662.199, 21.191, 117.100
181.010, -661.822, 21.264, 117.133
181.610, -661.442, 21.337, 117.166
182.212, -661.059, 21.411, 117.199
182.816, -660.674, 21.485, 117.232
183.420, -660.287, 21.558, 117.265
184.026, -659.897, 21.632, 117.298
184.634, -659.505, 21.706, 117.331
185.242, -659.111, 21.780, 117.364
185.853, -658.714, 21.854, 117.397
186.464, -658.314, 21.929, 117.430
187.077, -657.913, 22.003, 117.463
187.692, -657.509, 22.077, 117.496
188.307, -657.102, 22.151, 117.529
188.925, -656.694, 22.226, 117.562
189.543, -656.283, 22.300, 117.595
190.163, -655.869, 22.371, 117.628
190.784, -655.454, 22.421, 117.661
191.405, -655.038, 22.430, 117.694
192.024, -654.622, 22.381, 117.727
192.640, -654.207, 22.280, 117.760
193.251, -653.793, 22.132, 117.793
193.856, -653.383, 21.950, 117.826
194.455, -652.976, 21.739, 117.859
195.048, -652.572, 21.516, 117.892
195.634, -652.172, 21.292, 117.925
196.214, -651.775, 21.074, 117.958
196.788, -651.381, 20.863, 117.991
197.355, -650.991, 20.665, 118.024
197.918, -650.603, 20.479, 118.057
198.476, -650.218, 20.306, 118.090
199.028, -649.835, 20.146, 118.123
199.577, -649.455, 19.999, 118.156
200.122, -649.077, 19.865, 118.189
200.663, -648.700, 19.742, 118.222
201.200, -648.325, 19.632, 118.255
201.735, -647.952, 19.534, 118.288
202.267, -647.580, 19.447, 118.321
202.797, -647.209, 19.371, 118.354
203.325, -646.839, 19.305, 118.387
203.852, -646.470, 19.250, 118.420
204.376, -646.102, 19.204, 118.453
204.900, -645.734, 19.167, 118.486
205.423, -645.367, 19.139, 118.519
205.945, -645.000, 19.119, 118.552
206.466, -644.633, 19.107, 118.585
206.988, -644.266, 19.102, 118.618
207.509, -643.899, 19.104, 118.651
208.030, -643.532, 19.111, 118.684
208.552, -643.165, 19.124, 118.717
209.074, -642.797, 19.142, 118.750
209.596, -642.429, 19.165, 118.783
210.120, -642.060, 19.192, 118.816
210.644, -641.691, 19.223, 118.849
211.169, -641.321, 19.257, 118.882
211.695, -640.951, 19.295, 118.915
212.222, -640.580, 19.336, 118.948
212.750, -640.208, 19.379, 118.981
213.280, -639.836, 19.425, 119.014
213.811, -639.462, 19.474, 119.047
214.343, -639.088, 19.525, 119.080
214.877, -638.713, 19.577, 119.113
215.413, -638.337, 19.632, 119.146
215.950, -637.960, 19.688, 119.179
216.489, -637.582, 19.746, 119.212
217.029, -637.204, 19.805, 119.245
217.572, -636.824, 19.866, 119.278
218.116, -636.444, 19.928, 119.311
218.662, -636.062, 19.991, 119.344
219.210, -635.680, 20.055, 119.377
219.760, -635.297, 20.120, 119.410
220.312, -634.913, 20.186, 119.443
220.866, -634.528, 20.253, 119.476
221.422, -634.142, 20.321, 119.509
221.980, -633.755, 20.389, 119.542
222.540, -633.367, 20.458, 119.575
223.103, -632.978, 20.528, 119.608
223.668, -632.588, 20.598, 119.641
224.235, -632.198, 20.669, 119.674
224.804, -631.806, 20.740, 119.707
225.376, -631.414, 20.811, 119.740
225.950, -631.021, 20.883, 119.773
226.526, -630.627, 20.955, 119.806
227.104, -630.232, 21.028, 119.839
227.686, -629.837, 21.100, 119.872
228.269, -629.441, 21.173, 119.905
228.855, -629.044, 21.246, 119.938
229.443, -628.646, 21.320, 119.971
230.034, -628.248, 21.393, 120.004
230.628, -627.850, 21.467, 120.037
231.224, -627.450, 21.541, 120.070
231.823, -627.050, 21.614, 120.103
232.424, -626.650, 21.688, 120.136
233.028, -626.249, 21.762, 120.169
233.634, -625.847, 21.836, 120.202
234.244, -625.446, 21.910, 120.235
234.855, -625.043, 21.984, 120.268
235.470, -624.641, 22.058, 120.301
236.087, -624.238, 22.132, 120.334
236.707, -623.835, 22.206, 120.367
237.330, -623.431, 22.280, 120.400
237.956, -623.028, 22.353, 120.433
238.584, -622.624, 22.424, 120.466
239.215, -622.220, 22.473, 120.499
239.847, -621.818, 22.482, 120.532
240.478, -621.417, 22.433, 120.565
241.107, -621.020, 22.331, 120.598
241.733, -620.626, 22.184, 120.631
242.355, -620.237, 22.001, 120.664
242.971, -619.853, 21.790, 120.697
243.582, -619.474, 21.568, 120.730
244.187, -619.101, 21.344, 120.763
244.787, -618.732, 21.126, 120.796
245.383, -618.369, 20.915, 120.829
245.973, -618.010, 20.716, 120.862
246.560, -617.656, 20.530, 120.895
247.142, -617.307, 20.357, 120.928
247.721, -616.962, 20.197, 120.961
248.297, -616.621, 20.050, 120.994
248.870, -616.284, 19.915, 121.027
249.441, -615.951, 19.793, 121.060
250.010, -615.621, 19.683, 121.093
250.576, -615.294, 19.584, 121.126
251.141, -614.971, 19.496, 121.159
251.705, -614.651, 19.420, 121.192
252.268, -614.333, 19.353, 121.225
252.829, -614.018, 19.297, 121.258
253.391, -613.705, 19.251, 121.291
253.952, -613.395, 19.213, 121.324
254.513, -613.086, 19.184, 121.357
255.075, -612.780, 19.163, 121.390
255.637, -612.476, 19.150, 121.423
256.200, -612.173, 19.143, 121.456
256.763, -611.873, 19.143, 121.489
257.328, -611.574, 19.149, 121.522
257.893, -611.276, 19.161, 121.555
258.460, -610.980, 19.177, 121.588
259.029, -610.685, 19.199, 121.621
259.599, -610.392, 19.224, 121.654
260.171, -610.100, 19.253, 121.687
260.744, -609.809, 19.286, 121.720
261.320, -609.520, 19.322, 121.753
261.898, -609.232, 19.361, 121.786
262.478, -608.946, 19.403, 121.819
263.060, -608.660, 19.447, 121.852
263.644, -608.376, 19.494, 121.885
264.231, -608.094, 19.543, 121.918
264.820, -607.812, 19.594, 121.951
265.412, -607.532, 19.647, 121.984
266.007, -607.253, 19.702, 122.017
266.604, -606.976, 19.758, 122.050
267.203, -606.700, 19.816, 122.083
267.806, -606.425, 19.875, 122.116
268.411, -606.151, 19.935, 122.149
269.019, -605.879, 19.997, 122.182
269.630, -605.609, 20.059, 122.215
270.244, -605.339, 20.123, 122.248
270.861, -605.071, 20.187, 122.281
271.481, -604.805, 20.252, 122.314
272.104, -604.541, 20.318, 122.347
272.730, -604.278, 20.385, 122.380
273.359, -604.016, 20.452, 122.413
273.991, -603.756, 20.520, 122.446
274.627, -603.498, 20.588, 122.479
275.265, -603.241, 20.657, 122.512
275.907, -602.987, 20.727, 122.545
276.552, -602.734, 20.796, 122.578
277.200, -602.483, 20.866, 122.611
277.851, -602.234, 20.937, 122.644
278.506, -601.987, 21.007, 122.677
279.164, -601.742, 21.078, 122.710
279.825, -601.498, 21.149, 122.743
280.489, -601.258, 21.220, 122.776
281.157, -601.019, 21.291, 122.809
281.828, -600.782, 21.363, 122.842
282.503, -600.548, 21.434, 122.875
283.180, -600.317, 21.505, 122.908
283.862, -600.088, 21.576, 122.941
284.546, -599.862, 21.648, 122.974
285.234, -599.638, 21.719, 123.007
285.925, -599.417, 21.790, 123.040
286.620, -599.199, 21.861, 123.073
287.318, -598.983, 21.932, 123.106
288.019, -598.771, 22.004, 123.139
288.724, -598.561, 22.075, 123.172
289.432, -598.355, 22.146, 123.205
290.144, -598.152, 22.216, 123.238
290.858, -597.952, 22.288, 123.271
291.577, -597.755, 22.358, 123.304
292.298, -597.562, 22.425, 123.337
293.022, -597.372, 22.473, 123.370
293.748, -597.186, 22.481, 123.403
294.473, -597.005, 22.434, 123.436
295.196, -596.829, 22.335, 123.469
295.916, -596.657, 22.191, 123.502
296.630, -596.491, 22.011, 123.535
297.339, -596.331, 21.804, 123.568
298.041, -596.176, 21.584, 123.601
298.738, -596.027, 21.363, 123.634
299.428, -595.883, 21.149, 123.667
300.112, -595.745, 20.940, 123.700
300.791, -595.612, 20.744, 123.733
301.465, -595.484, 20.561, 123.766
302.134, -595.360, 20.390, 123.799
302.799, -595.240, 20.232, 123.832
303.459, -595.124, 20.087, 123.865
304.116, -595.012, 19.954, 123.898
304.769, -594.902, 19.833, 123.931
305.419, -594.795, 19.723, 123.964
306.066, -594.690, 19.625, 123.997
306.710, -594.588, 19.537, 124.030
307.352, -594.486, 19.461, 124.063
307.992, -594.386, 19.394, 124.096
308.630, -594.288, 19.337, 124.129
309.266, -594.189, 19.290, 124.162
309.902, -594.092, 19.252, 124.195
310.536, -593.995, 19.222, 124.228
311.169, -593.898, 19.201, 124.261
311.802, -593.802, 19.188, 124.294
312.435, -593.705, 19.181, 124.327
313.068, -593.609, 19.182, 124.360
313.701, -593.513, 19.188, 124.393
314.334, -593.417, 19.200, 124.426
314.968, -593.321, 19.217, 124.459
315.602, -593.225, 19.239, 124.492
316.238, -593.128, 19.265, 124.525
316.874, -593.032, 19.295, 124.558
